1880,18716,227
1881,4457,145
1882,16690,53
1883,25125,242
1884,20789,88
1885,6928,157
1886,16498,120
1887,3337,42
1888,24578,268
1889,20487,255
1890,12627,242
1891,24864,243
1892,30999,100
1893,1163,90
1894,29140,93
1895,11910,136
1896,12306,191
1897,18883,276
1898,24413,101
1899,11235,160
1900,16017,168
1901,15214,204
1902,22363,214
1903,28617,236
1904,25969,297
1905,23577,287
1906,1025,183
1907,3712,126
1908,10541,206
1909,27342,27
1910,23950,295
1911,25460,61
1912,18251,30
1913,26986,131
1914,2330,204
1915,19040,173
1916,28604,216
1917,29002,129
1918,31280,96
1919,6289,78
1920,4031,141
1921,6220,51
1922,18779,189
1923,12989,172
1924,23622,236
1925,6371,88
1926,29029,196
1927,28625,268
1928,26655,162
1929,9113,295
1930,15337,93
1931,20316,277
1932,25041,161
1933,27989,213
1934,12230,123
1935,18691,155
1936,9491,243
1937,19463,163
1938,13007,65
1939,28258,160
1940,8689,168
1941,22192,164
1942,20174,255
1943,2286,33
1944,29357,150
1945,6678,26
1946,23756,35
1947,11748,195
1948,578,273
1949,5456,216
1950,28869,226
1951,24208,219
1952,28980,167
1953,29813,0
1954,27649,195
1955,2317,293
1956,8083,66
1957,13269,250
1958,22924,247
1959,27522,209
1960,17013,10
1961,7506,136
1962,660,102
1963,31319,111
1964,577,268
1965,24328,255
1966,15602,288
1967,1161,148
1968,10980,28
1969,31428,228
1970,21515,173
1971,5718,271
1972,7164,19
1973,5375,235
1974,31543,51
1975,12639,115
1976,19918,175
1977,5075,168
1978,23522,98
1979,3273,25
1980,22492,291
1981,27609,227
1982,26490,288
1983,8114,80
1984,25833,25
1985,22484,148
1986,20498,296
1987,20027,199
1988,22765,198
1989,14821,56
1990,25588,260
1991,17682,276
1992,20800,81
1993,24817,214
1994,12223,241
1995,4905,274
1996,13310,43
1997,11837,230
1998,28856,175
1999,1564,283
2000,3915,108
2001,7037,154
2002,21152,249
2003,30357,55
2004,27323,53
2005,23226,153
2006,30388,139
2007,12280,255
2008,19902,66
2009,18667,155
2010,1323,284
2011,8992,246
2012,10252,229
2013,5757,268
2014,16007,208
2015,21626,279
2016,16423,131
2017,12475,104
2018,10979,299
2019,4211,264
2020,6344,99
2021,13558,197
2022,11947,277
2023,1823,159
2024,21619,278
2025,14268,137
2026,9647,200
2027,15462,94
2028,7699,287
2029,18705,43
2030,19374,84
2031,2462,79
2032,18152,40
2033,24085,16
2034,19519,101
2035,25455,65
2036,25617,185
2037,26191,162
2038,8794,222
2039,15691,211
2040,19894,249
2041,19437,238
2042,15585,215
2043,1020,78
2044,668,211
2045,16438,43
2046,8901,5
2047,26148,206
2048,18662,297
2049,11716,266
2050,18573,109
2051,27362,289
2052,31019,136
2053,31315,77
2054,25997,221
2055,12605,85
2056,25582,302
2057,3662,302
2058,26782,254
2059,1585,134
2060,14130,218
2061,2868,189
2062,5948,202
2063,8609,275
2064,25170,183
2065,23193,123
2066,14198,235
2067,11059,140
2068,16667,256
2069,13327,63
2070,12597,251
2071,29835,74
2072,4742,5
2073,20922,160
2074,12406,123
2075,31105,145
2076,21467,149
2077,11477,23
2078,859,289
2079,5369,252
2080,29539,125
2081,26273,236
2082,412,46
2083,5063,91
2084,31209,166
2085,4747,206
2086,27625,219
2087,11156,297
2088,9422,130
2089,12147,16
2090,995,294
2091,26219,171
2092,30627,50
2093,9431,237
2094,14328,175
2095,19150,164
2096,15813,13
2097,27392,146
2098,12584,57
2099,30494,220
2100,21552,268
2101,1136,185
2102,17250,266
2103,7591,155
2104,3143,47
2105,1706,136
2106,1040,28
2107,29640,96
2108,2580,62
2109,15084,221
2110,25954,31
2111,1206,86
2112,19454,168
2113,12251,186
2114,13667,257
2115,24309,17
2116,3843,213
2117,20862,252
2118,31269,193
2119,21661,144
2120,31352,51
2121,16393,69
2122,23391,274
2123,29979,198
2124,23549,10
2125,12004,28
2126,1780,108
2127,7077,189
2128,23665,217
2129,7720,102
2130,29051,207
2131,21445,210
2132,6717,129
2133,27106,128
2134,24688,127
2135,23067,149
2136,26897,176
2137,9550,213
2138,13883,253
2139,23650,130
2140,8473,28
2141,17959,75
2142,15692,205
2143,31107,32
2144,11373,217
2145,24020,53
2146,9596,179
2147,26343,40
2148,1979,218
2149,26234,130
2150,25518,71
2151,14836,207
2152,3503,77
2153,22844,180
2154,5011,266
2155,30898,139
2156,7823,170
2157,26566,66
2158,16469,133
2159,22119,294
2160,31373,120
2161,1514,261
2162,7214,87
2163,20133,149
2164,26704,246
2165,9458,112
2166,18169,283
2167,27218,207
2168,31246,83
2169,14940,251
2170,4998,50
2171,30901,44
2172,29896,284
2173,27757,70
2174,18950,181
2175,24297,269
2176,18501,81
2177,21362,251
2178,7266,255
2179,25889,251
2180,21653,270
2181,31373,220
2182,11365,129
2183,18609,192
2184,3428,141
2185,10522,103
2186,26217,226
2187,7555,116
2188,18778,261
2189,24692,268
2190,14172,130
2191,10464,214
2192,30853,205
2193,30771,255
2194,22157,168
2195,22485,99
2196,15187,147
2197,17561,91
2198,25317,19
2199,25288,129
2200,20591,33
2201,15746,297
2202,22777,13
2203,15622,272
2204,25853,108
2205,7999,203
2206,25951,225
2207,5955,110
2208,9565,26
2209,2646,28
2210,16167,131
2211,5253,132
2212,11082,93
2213,7294,96
2214,3445,204
2215,23733,88
2216,17493,57
2217,25764,255
2218,31045,31
2219,15776,56
2220,4303,235
2221,22276,213
2222,28458,294
2223,26559,259
2224,1511,54
2225,9709,224
2226,3120,78
2227,20964,255
2228,31127,164
2229,1159,279
2230,17188,281
2231,9521,260
2232,31313,166
2233,12605,15
2234,22050,217
2235,10347,57
2236,29321,135
2237,7516,213
2238,31309,54
2239,7068,277
2240,18965,229
2241,11377,165
2242,12126,137
2243,17924,147
2244,23312,94
2245,21709,258
2246,1349,50
2247,1140,296
2248,9421,115
2249,708,212
2250,21113,51
2251,20927,208
2252,19289,238
2253,26757,92
2254,12903,276
2255,11394,64
2256,30485,248
2257,25631,220
2258,23742,280
2259,24580,172
2260,29089,230
2261,20769,2
2262,15222,157
2263,10510,77
2264,17911,156
2265,17072,151
2266,10361,8
2267,30022,214
2268,18687,147
2269,5326,228
2270,8525,66
2271,10425,54
2272,1918,227
2273,16840,29
2274,10093,285
2275,4751,93
2276,18242,275
2277,18896,276
2278,16362,21
2279,7837,90
2280,25293,112
2281,21938,250
2282,30651,254
2283,22765,73
2284,2851,209
2285,28088,223
2286,30222,278
2287,21301,286
2288,439,254
2289,17507,15
2290,10222,253
2291,25425,128
2292,22689,135
2293,11087,62
2294,21655,304
2295,13261,69
2296,7065,232
2297,6986,65
2298,1389,143
2299,2591,96
2300,21164,194
2301,20602,170
2302,5266,107
2303,17909,207
2304,30492,191
2305,13798,285
2306,6053,183
2307,17078,195
2308,26952,236
2309,12913,163
2310,12670,29
2311,438,85
2312,20897,229
2313,29078,142
2314,419,134
2315,26749,262
2316,6950,171
2317,14851,32
2318,26125,31
2319,4820,14
2320,3417,196
2321,14159,263
2322,30148,220
2323,18501,297
2324,12705,25
2325,27321,228
2326,15619,20
2327,4123,50
2328,30165,210
2329,6699,182
2330,25227,182
2331,29311,2
2332,21773,187
2333,28027,245
2334,6293,46
2335,22341,261
2336,13808,221
2337,13997,184
2338,14571,230
2339,8131,30
2340,29874,117
2341,2230,41
2342,18928,68
2343,18621,196
2344,12956,193
2345,30664,20
2346,19425,147
2347,8798,136
2348,6729,213
2349,14989,220
2350,1272,8
2351,335,198
2352,2428,300
2353,31370,298
2354,5614,29
2355,2430,201
2356,21068,23
2357,21878,8
2358,27344,86
2359,17358,149
2360,21309,231
2361,6141,168
2362,28854,64
2363,24736,6
2364,18943,91
2365,14811,292
2366,12801,131
2367,11727,165
2368,28311,191
2369,19066,258
2370,18852,10
2371,10995,67
2372,9027,191
2373,21272,242
2374,30327,174
2375,23099,285
2376,11837,255
2377,27993,108
2378,22998,20
2379,21546,58
2380,9958,182
2381,8851,200
2382,13395,92
2383,1125,23
2384,10661,74
2385,7430,51
2386,24190,75
2387,14166,98
2388,9412,181
2389,31020,100
2390,8880,156
2391,6399,19
2392,16176,235
2393,30063,197
2394,18334,298
2395,15464,103
2396,23452,125
2397,25856,198
2398,28249,57
2399,15480,44
2400,7507,33
2401,19635,215
2402,23515,41
2403,15004,290
2404,17086,239
2405,25659,221
2406,14263,282
2407,3458,53
2408,27393,17
2409,23982,90
2410,26890,300
2411,20262,232
2412,13113,260
2413,15794,105
2414,27840,245
2415,17354,74
2416,15687,200
2417,30335,101
2418,12722,126
2419,8749,238
2420,21619,207
2421,7866,294
2422,5170,204
2423,15452,180
2424,24162,183
2425,31080,98
2426,7112,251
2427,5193,66
2428,2819,9
2429,2954,274
2430,30911,274
2431,22076,15
2432,9547,22
2433,30221,60
2434,18109,255
2435,7179,159
2436,6845,134
2437,1649,147
2438,5962,52
2439,19782,199
2440,1317,267
2441,27236,244
2442,28823,108
2443,7534,292
2444,16429,228
2445,8824,141
2446,12303,246
2447,24352,6
2448,30464,175
2449,30718,190
2450,13947,143
2451,24708,85
2452,10814,254
2453,10109,283
2454,24771,41
2455,13205,267
2456,10145,214
2457,13448,297
2458,8751,96
2459,27140,288
2460,26342,268
2461,24565,161
2462,6464,163
2463,28104,155
2464,3126,116
2465,18390,84
2466,3327,287
2467,19869,242
2468,29198,223
2469,9170,203
2470,8077,203
2471,21309,154
2472,1937,265
2473,1228,238
2474,31504,154
2475,504,17
2476,25670,235
2477,12876,106
2478,3775,245
2479,16991,90
2480,3201,12
2481,904,120
2482,9577,173
2483,25387,62
2484,21403,116
2485,612,193
2486,21438,50
2487,21930,190
2488,27478,215
2489,19786,31
2490,1689,79
2491,4501,9
2492,9734,38
2493,13981,301
2494,24132,109
2495,26933,18
2496,22969,295
2497,9421,140
2498,16856,190
2499,17586,191
2500,23826,181
2501,14474,215
2502,27336,71
2503,1384,11
2504,2327,174
2505,13583,172
2506,7743,28
2507,15643,168
2508,26808,68
2509,12382,104
2510,7423,276
2511,31101,223
2512,6304,92
2513,1115,181
2514,13454,133
2515,26983,183
2516,5617,66
2517,13517,16
2518,17024,254
2519,26456,11
2520,22656,3
2521,5702,301
2522,21507,88
2523,11114,54
2524,3425,205
2525,6013,161
2526,11431,54
2527,15976,190
2528,10624,294
2529,15110,10
2530,24826,91
2531,4679,104
2532,7439,79
2533,13386,59
2534,25497,104
2535,24731,163
2536,18433,166
2537,5152,162
2538,20692,45
2539,30848,278
2540,14001,24
2541,13953,296
2542,19078,263
2543,20582,162
2544,9533,221
2545,17084,59
2546,27979,26
2547,12830,76
2548,26626,197
2549,14701,74
2550,5852,176
2551,21629,52
2552,6391,217
2553,24488,273
2554,4732,101
2555,2652,255
2556,1482,302
2557,24629,64
2558,28126,103
2559,1819,88
2560,2709,281
2561,4026,292
2562,4154,89
2563,27634,252
2564,8430,179
2565,19974,291
2566,24712,63
2567,25219,93
2568,5834,171
2569,17752,291
2570,18074,67
2571,26179,58
2572,13853,302
2573,31330,185
2574,12310,231
2575,31652,296
2576,25209,202
2577,24341,285
2578,7993,52
2579,11858,37
2580,29570,45
2581,20777,264
2582,28561,70
2583,31443,175
2584,29166,83
2585,23650,37
2586,22597,296
2587,10876,99
2588,15101,220
2589,7511,2
2590,21669,258
2591,29094,1
2592,932,266
2593,8823,131
2594,28787,91
2595,31632,119
2596,9855,172
2597,11649,139
2598,23409,146
2599,16244,15
2600,29213,75
2601,9991,31
2602,6786,108
2603,26356,42
2604,10510,257
2605,7289,204
2606,9264,37
2607,20270,212
2608,2677,151
2609,8756,1
2610,31130,8
2611,5080,296
2612,14389,287
2613,18344,82
2614,8475,241
2615,30934,111
2616,27528,43
2617,22352,280
2618,6552,189
2619,26590,281
2620,9743,31
2621,5812,122
2622,22000,111
2623,18084,143
2624,3962,51
2625,24058,244
2626,13806,99
2627,10368,257
2628,28765,242
2629,12929,262
2630,4263,290
2631,9971,287
2632,1505,111
2633,1067,147
2634,23329,192
2635,20715,17
2636,11531,130
2637,18705,272
2638,2205,266
2639,10101,179
2640,2549,201
2641,27811,268
2642,17847,51
2643,1218,195
2644,13520,151
2645,24551,102
2646,27154,119
2647,27828,150
2648,10381,38
2649,2503,234
2650,3275,280
2651,3708,112
2652,23423,256
2653,21591,243
2654,24134,11
2655,23981,165
2656,8672,103
2657,3541,216
2658,26399,13
2659,21457,286
2660,17572,77
2661,13981,47
2662,14062,170
2663,20883,120
2664,17003,76
2665,12856,129
2666,8252,48
2667,16160,38
2668,5213,11
2669,11634,220
2670,14620,300
2671,7866,132
2672,11306,86
2673,4644,290
2674,19892,241
2675,31207,191
2676,18397,113
2677,6166,208
2678,10770,204
2679,5866,75
2680,8873,277
2681,6511,194
2682,29629,122
2683,6949,75
2684,5745,24
2685,21444,36
2686,30842,184
2687,1715,252
2688,6066,142
2689,22364,91
2690,9953,6
2691,30769,253
2692,12267,177
2693,7273,112
2694,16546,275
2695,21329,156
2696,20378,114
2697,15018,134
2698,21134,61
2699,8473,200
2700,7345,235
2701,8852,206
2702,29494,283
2703,18750,152
2704,27529,124
2705,15821,190
2706,7629,279
2707,17682,85
2708,26560,76
2709,20362,275
2710,19825,190
2711,12464,87
2712,20434,58
2713,25010,179
2714,17775,40
2715,26421,216
2716,28099,111
2717,28948,182
2718,28741,17
2719,20935,226
2720,26609,88
2721,3834,127
2722,1166,187
2723,17275,254
2724,28298,173
2725,2629,271
2726,9110,100
2727,26699,70
2728,8738,182
2729,11943,191
2730,23480,104
2731,19679,5
2732,12679,183
2733,15478,173
2734,31632,230
2735,20190,163
2736,9841,202
2737,29421,95
2738,28706,272
2739,2363,96
2740,28372,27
2741,17440,290
2742,31505,289
2743,12265,233
2744,12143,54
2745,20943,39
2746,9605,234
2747,10921,183
2748,12541,115
2749,9198,180
2750,12735,83
2751,30133,135
2752,7242,66
2753,5294,94
2754,20604,220
2755,13942,98
2756,4958,41
2757,5450,65
2758,16427,78
2759,20171,289
2760,31095,154
2761,22393,296
2762,19500,207
2763,21367,158
2764,31062,227
2765,29765,15
2766,6954,59
2767,25098,218
2768,1576,110
2769,24038,207
2770,13257,76
2771,6681,90
2772,13045,8
2773,1452,159
2774,9281,68
2775,25616,35
2776,6966,9
2777,17045,293
2778,1442,152
2779,21109,24
2780,1147,243
2781,29780,144
2782,30463,10
2783,29831,273
2784,22652,75
2785,1721,257
2786,10901,137
2787,14242,54
2788,5145,157
2789,27335,215
2790,4384,292
2791,30266,74
2792,27393,202
2793,24245,104
2794,18215,245
2795,9779,238
2796,1723,129
2797,20619,182
2798,16695,201
2799,22539,140
2800,24879,65
2801,23847,218
2802,4294,96
2803,19388,173
2804,28132,21
2805,21163,242
2806,23328,183
2807,30997,254
2808,1592,8
2809,18631,78
2810,16112,264
2811,27984,283
2812,19119,44
2813,28786,59
2814,7337,143
2815,9895,178
2816,339,194
2817,16947,39
2818,13491,114
2819,24208,264
2820,4273,137
2821,18434,152
2822,7939,240
2823,12913,83
2824,11087,203
2825,2304,218
2826,19290,160
2827,7752,166
2828,22247,231
2829,5335,251
2830,22263,152
2831,16152,134
2832,21561,171
2833,18557,126
2834,24539,196
2835,23822,80
2836,26532,190
2837,1468,155
2838,22253,236
2839,28769,284
2840,14066,7
2841,3324,164
2842,590,4
2843,4973,262
2844,16881,87
2845,3767,29
2846,24213,44
2847,15765,116
2848,31408,21
2849,29624,19
2850,2323,102
2851,21707,44
2852,20072,209
2853,14256,4
2854,30005,237
2855,14546,42
2856,6273,57
2857,20381,297
2858,29325,44
2859,15138,79
2860,22911,189
2861,31006,249
2862,13450,225
2863,21145,264
2864,8224,116
2865,23271,184
2866,15503,203
2867,392,108
2868,15063,30
2869,4063,75
2870,17983,20
2871,14261,152
2872,20747,252
2873,12436,170
2874,23626,23
2875,16116,187
2876,2538,141
2877,28378,26
2878,14751,102
2879,17940,186
2880,15681,197
2881,502,23
2882,11715,164
2883,29754,176
2884,28126,125
2885,6750,4
2886,8334,209
2887,858,213
2888,29276,34
2889,13216,30
2890,10856,253
2891,2779,77
2892,21516,208
2893,17974,277
2894,27030,156
2895,28524,133
2896,17649,264
2897,21459,79
2898,28212,101
2899,12284,272
2900,6470,181
2901,27515,28
2902,13684,117
2903,22924,200
2904,19706,254
2905,2565,100
2906,23044,113
2907,23399,237
2908,15670,152
2909,25710,266
2910,4661,262
2911,13454,268
2912,4544,8
2913,27726,158
2914,9388,102
2915,18052,3
2916,9855,38
2917,22394,6
2918,4467,125
2919,29644,53
2920,20468,161
2921,10666,294
2922,24198,129
2923,15578,285
2924,20494,252
2925,8641,187
2926,8095,12
2927,12880,205
2928,4230,222
2929,15432,183
2930,21677,245
2931,29971,238
2932,6678,115
2933,4604,24
2934,9430,232
2935,24432,238
2936,13193,113
2937,24101,236
2938,11338,34
2939,8585,86
2940,1419,89
2941,9830,137
2942,16778,41
2943,6387,130
2944,18894,227
2945,24544,186
2946,1475,294
2947,1627,34
2948,24949,232
2949,16128,78
2950,4515,216
2951,6411,163
2952,2582,134
2953,5248,244
2954,28226,279
2955,25333,108
2956,5672,173
2957,16237,50
2958,8928,180
2959,12613,271
2960,14509,182
2961,9514,192
2962,22280,128
2963,21348,87
2964,18507,74
2965,21558,193
2966,31248,48
2967,8575,175
2968,11889,37
2969,19168,133
2970,10685,260
2971,2970,259
2972,26187,191
2973,4859,252
2974,2007,106
2975,7169,268
2976,9477,115
2977,15747,64
2978,31105,14
2979,27904,36
2980,22593,87
2981,21343,270
2982,1326,54
2983,4385,105
2984,10415,70
2985,31293,253
2986,16553,229
2987,9368,48
2988,18170,46
2989,3388,172
2990,22891,36
2991,14294,213
2992,2471,138
2993,31122,75
2994,10076,172
2995,23984,14
2996,9977,279
2997,22493,222
2998,25214,179
2999,15886,199
3000,19851,218
3001,11640,75
3002,21242,175
3003,26109,92
3004,19436,36
3005,17166,112
3006,14987,124
3007,1402,62
3008,23528,256
3009,1492,12
3010,5390,243
3011,12367,224
3012,18906,43
3013,30699,90
3014,16973,242
3015,28622,263
3016,14320,274
3017,23103,214
3018,1770,122
3019,5780,53
3020,20342,227
3021,24322,127
3022,6389,27
3023,31115,79
3024,7524,4
3025,25394,21
3026,28770,291
3027,28599,275
3028,15954,304
3029,30951,234
3030,12586,218
3031,11387,109
3032,10253,93
3033,12222,32
3034,3263,275
3035,633,237
3036,16656,82
3037,8982,177
3038,31516,53
3039,4584,267
3040,7134,276
3041,25653,67
3042,10282,302
3043,24382,76
3044,31241,243
3045,4984,13
3046,5711,11
3047,13715,235
3048,13534,2
3049,30819,143
3050,15090,3
3051,24017,304
3052,20273,11
3053,20509,209
3054,24075,252
3055,9914,206
3056,13353,229
3057,5359,261
3058,9335,238
3059,23159,164
3060,23221,185
3061,7344,39
3062,16666,77
3063,21472,109
3064,20481,192
3065,6762,53
3066,16997,36
3067,18065,304
3068,14330,126
3069,23248,23
3070,4864,15
3071,18725,56
3072,2342,234
3073,2812,138
3074,24053,145
3075,20676,14
3076,29666,158
3077,614,190
3078,9463,86
3079,7422,83
3080,17937,95
3081,26333,20
3082,23828,304
3083,27160,18
3084,21659,113
3085,29088,105
3086,14749,268
3087,653,58
3088,28497,20
3089,12981,152
3090,2351,82
3091,18199,55
3092,25728,297
3093,9396,186
3094,22068,206
3095,20926,230
3096,11880,44
3097,5125,127
3098,12307,168
3099,10492,231
3100,26425,290
3101,17506,115
3102,3549,81
3103,29333,210
3104,12918,156
3105,15055,57
3106,7426,106
3107,14811,226
3108,27455,86
3109,24600,250
3110,8175,107
3111,5456,295
3112,19366,43
3113,10072,97
3114,11265,303
3115,5069,114
3116,3091,263
3117,18185,185
3118,5625,271
3119,5714,71
3120,17995,32
3121,10602,95
3122,565,141
3123,779,239
3124,23177,10
3125,20010,284
3126,21296,68
3127,5887,244
3128,16384,124
3129,5781,144
3130,13020,133
3131,19034,166
3132,18690,1
3133,25224,17
3134,29998,37
3135,28791,88
3136,10376,39
3137,24912,28
3138,1152,166
3139,2454,72
3140,25128,120
3141,8868,214
3142,16513,99
3143,18238,288
3144,7194,294
3145,24100,302
3146,19152,22
3147,22014,134
3148,29443,161
3149,27688,34
3150,26626,236
3151,12839,217
3152,15129,251
3153,24561,210
3154,25839,137
3155,22502,119
3156,24564,142
3157,8016,92
3158,26249,180
3159,2166,128
3160,21230,14
3161,27320,183
3162,25904,89
3163,9143,215
3164,6412,63
3165,15193,270
3166,27099,196
3167,5200,282
3168,19327,169
3169,915,54
3170,10905,153
3171,8837,111
3172,30460,303
3173,7714,102
3174,31615,59
3175,4136,301
3176,9774,175
3177,23912,296
3178,23390,103
3179,14795,266
3180,15103,22
3181,19083,137
3182,7672,223
3183,3802,188
3184,23490,301
3185,20345,30
3186,586,149
3187,8250,194
3188,12582,112
3189,23792,288
3190,18643,5
3191,21333,297
3192,13759,172
3193,17612,117
3194,6134,214
3195,5715,133
3196,10672,52
3197,608,34
3198,21642,154
3199,24015,15
3200,19022,12
3201,8088,241
3202,26051,41
3203,14026,215
3204,31388,61
3205,2121,201
3206,2638,132
3207,25663,105
3208,19528,169
3209,21338,222
3210,19390,84
3211,25794,235
3212,4659,214
3213,7560,279
3214,6947,249
3215,14981,303
3216,3701,231
3217,12564,114
3218,27922,70
